appearance_id,game_id_x,player_id_x,date_x,player_name,competition_id_x,yellow_cards,red_cards,goals,assists,minutes_played,name,last_season,current_club_id,player_code,country_of_birth,date_of_birth,sub_position,position_x,foot,height_in_cm,market_value_in_eur,highest_market_value_in_eur,contract_expiration_date,agent_name,game_event_id,date_y,minute,type_x,player_id_y,description,player_in_id,player_assist_id,competition_id_y,season,round,date,home_club_goals,away_club_goals,home_club_position,away_club_position,home_club_manager_name,away_club_manager_name,stadium,attendance,referee,home_club_name,away_club_name,aggregate,competition_type,game_lineups_id,game_id_y,type_y,number,player_id,team_captain,position_y
2231426_49723,2231426,49723,21-09-2012,Timothy Chandler,L1,0,0,0,0,70,Timothy Chandler,2023,24,timothy-chandler,Germany,29-03-1990,Right-Back,Defender,right,186,700000,5000000,30-06-2025,Avid Sports Group,8b80ccdd11e7e891b29f9ea738a88612,21-09-2012,70,Substitutions,49723,", Not reported",60957,16474,L1,2012,4. Matchday,21-09-2012,1,2,6,2,Dieter Hecking,Armin Veh,Max-Morlock-Stadion,45033,Felix Zwayer,1.FC Nuremberg,eintracht frankfurt Football ag,01:02:00,domestic_league,8d717b1017e72d89d2ee1112bb2d7466,4096025,substitutes,22,49723,0,Right-Back
2231426_49723,2231426,49723,21-09-2012,Timothy Chandler,L1,0,0,0,0,70,Timothy Chandler,2023,24,timothy-chandler,Germany,29-03-1990,Right-Back,Defender,right,186,700000,5000000,30-06-2025,Avid Sports Group,8b80ccdd11e7e891b29f9ea738a88612,21-09-2012,70,Substitutions,49723,", Not reported",60957,16474,L1,2012,4. Matchday,21-09-2012,1,2,6,2,Dieter Hecking,Armin Veh,Max-Morlock-Stadion,45033,Felix Zwayer,1.FC Nuremberg,eintracht frankfurt Football ag,01:02:00,domestic_league,d53eb3fd74523d6dd4536653c145ae96,4096042,substitutes,22,49723,0,Right-Back
2231426_49723,2231426,49723,21-09-2012,Timothy Chandler,L1,0,0,0,0,70,Timothy Chandler,2023,24,timothy-chandler,Germany,29-03-1990,Right-Back,Defender,right,186,700000,5000000,30-06-2025,Avid Sports Group,8b80ccdd11e7e891b29f9ea738a88612,21-09-2012,70,Substitutions,49723,", Not reported",60957,16474,L1,2012,4. Matchday,21-09-2012,1,2,6,2,Dieter Hecking,Armin Veh,Max-Morlock-Stadion,45033,Felix Zwayer,1.FC Nuremberg,eintracht frankfurt Football ag,01:02:00,domestic_league,3efc21c645e46b2f411bcdb1710aa444,4096061,substitutes,22,49723,0,Right-Back
2231426_49723,2231426,49723,21-09-2012,Timothy Chandler,L1,0,0,0,0,70,Timothy Chandler,2023,24,timothy-chandler,Germany,29-03-1990,Right-Back,Defender,right,186,700000,5000000,30-06-2025,Avid Sports Group,8b80ccdd11e7e891b29f9ea738a88612,21-09-2012,70,Substitutions,49723,", Not reported",60957,16474,L1,2012,4. Matchday,21-09-2012,1,2,6,2,Dieter Hecking,Armin Veh,Max-Morlock-Stadion,45033,Felix Zwayer,1.FC Nuremberg,eintracht frankfurt Football ag,01:02:00,domestic_league,cc79e78c570ce19872dfed125d324407,4162615,substitutes,22,49723,0,Right-Back
2231426_49723,2231426,49723,21-09-2012,Timothy Chandler,L1,0,0,0,0,70,Timothy Chandler,2023,24,timothy-chandler,Germany,29-03-1990,Right-Back,Defender,right,186,700000,5000000,30-06-2025,Avid Sports Group,8b80ccdd11e7e891b29f9ea738a88612,21-09-2012,70,Substitutions,49723,", Not reported",60957,16474,L1,2012,4. Matchday,21-09-2012,1,2,6,2,Dieter Hecking,Armin Veh,Max-Morlock-Stadion,45033,Felix Zwayer,1.FC Nuremberg,eintracht frankfurt Football ag,01:02:00,domestic_league,21de58902f547e231bf2604be9fa996f,4162639,substitutes,22,49723,0,Right-Back
2231426_49723,2231426,49723,21-09-2012,Timothy Chandler,L1,0,0,0,0,70,Timothy Chandler,2023,24,timothy-chandler,Germany,29-03-1990,Right-Back,Defender,right,186,700000,5000000,30-06-2025,Avid Sports Group,8b80ccdd11e7e891b29f9ea738a88612,21-09-2012,70,Substitutions,49723,", Not reported",60957,16474,L1,2012,4. Matchday,21-09-2012,1,2,6,2,Dieter Hecking,Armin Veh,Max-Morlock-Stadion,45033,Felix Zwayer,1.FC Nuremberg,eintracht frankfurt Football ag,01:02:00,domestic_league,424b632d9ccda4e304c3bf566a00aa06,4194139,substitutes,22,49723,0,Right-Back
2231400_49723,2231400,49723,26-09-2012,Timothy Chandler,L1,0,0,1,0,90,Timothy Chandler,2023,24,timothy-chandler,Germany,29-03-1990,Right-Back,Defender,right,186,700000,5000000,30-06-2025,Avid Sports Group,b8518366b5efcc2ed49a3d5f699fd960,26-09-2012,73,Goals,49723,", Left-footed shot, 1. Goal of the Season Assist: , Pass, 1. Assist of the Season",180061,1986,L1,2012,5. Matchday,26-09-2012,4,1,3,9,Mirko Slomka,Dieter Hecking,Heinz-von-Heiden-Arena,36200,Daniel Siebert,Hannover 96,1.FC Nuremberg,04:01:00,domestic_league,8d717b1017e72d89d2ee1112bb2d7466,4096025,substitutes,22,49723,0,Right-Back
2231400_49723,2231400,49723,26-09-2012,Timothy Chandler,L1,0,0,1,0,90,Timothy Chandler,2023,24,timothy-chandler,Germany,29-03-1990,Right-Back,Defender,right,186,700000,5000000,30-06-2025,Avid Sports Group,b8518366b5efcc2ed49a3d5f699fd960,26-09-2012,73,Goals,49723,", Left-footed shot, 1. Goal of the Season Assist: , Pass, 1. Assist of the Season",180061,1986,L1,2012,5. Matchday,26-09-2012,4,1,3,9,Mirko Slomka,Dieter Hecking,Heinz-von-Heiden-Arena,36200,Daniel Siebert,Hannover 96,1.FC Nuremberg,04:01:00,domestic_league,d53eb3fd74523d6dd4536653c145ae96,4096042,substitutes,22,49723,0,Right-Back
2231400_49723,2231400,49723,26-09-2012,Timothy Chandler,L1,0,0,1,0,90,Timothy Chandler,2023,24,timothy-chandler,Germany,29-03-1990,Right-Back,Defender,right,186,700000,5000000,30-06-2025,Avid Sports Group,b8518366b5efcc2ed49a3d5f699fd960,26-09-2012,73,Goals,49723,", Left-footed shot, 1. Goal of the Season Assist: , Pass, 1. Assist of the Season",180061,1986,L1,2012,5. Matchday,26-09-2012,4,1,3,9,Mirko Slomka,Dieter Hecking,Heinz-von-Heiden-Arena,36200,Daniel Siebert,Hannover 96,1.FC Nuremberg,04:01:00,domestic_league,3efc21c645e46b2f411bcdb1710aa444,4096061,substitutes,22,49723,0,Right-Back
2231400_49723,2231400,49723,26-09-2012,Timothy Chandler,L1,0,0,1,0,90,Timothy Chandler,2023,24,timothy-chandler,Germany,29-03-1990,Right-Back,Defender,right,186,700000,5000000,30-06-2025,Avid Sports Group,b8518366b5efcc2ed49a3d5f699fd960,26-09-2012,73,Goals,49723,", Left-footed shot, 1. Goal of the Season Assist: , Pass, 1. Assist of the Season",180061,1986,L1,2012,5. Matchday,26-09-2012,4,1,3,9,Mirko Slomka,Dieter Hecking,Heinz-von-Heiden-Arena,36200,Daniel Siebert,Hannover 96,1.FC Nuremberg,04:01:00,domestic_league,cc79e78c570ce19872dfed125d324407,4162615,substitutes,22,49723,0,Right-Back
2231400_49723,2231400,49723,26-09-2012,Timothy Chandler,L1,0,0,1,0,90,Timothy Chandler,2023,24,timothy-chandler,Germany,29-03-1990,Right-Back,Defender,right,186,700000,5000000,30-06-2025,Avid Sports Group,b8518366b5efcc2ed49a3d5f699fd960,26-09-2012,73,Goals,49723,", Left-footed shot, 1. Goal of the Season Assist: , Pass, 1. Assist of the Season",180061,1986,L1,2012,5. Matchday,26-09-2012,4,1,3,9,Mirko Slomka,Dieter Hecking,Heinz-von-Heiden-Arena,36200,Daniel Siebert,Hannover 96,1.FC Nuremberg,04:01:00,domestic_league,21de58902f547e231bf2604be9fa996f,4162639,substitutes,22,49723,0,Right-Back
2231400_49723,2231400,49723,26-09-2012,Timothy Chandler,L1,0,0,1,0,90,Timothy Chandler,2023,24,timothy-chandler,Germany,29-03-1990,Right-Back,Defender,right,186,700000,5000000,30-06-2025,Avid Sports Group,b8518366b5efcc2ed49a3d5f699fd960,26-09-2012,73,Goals,49723,", Left-footed shot, 1. Goal of the Season Assist: , Pass, 1. Assist of the Season",180061,1986,L1,2012,5. Matchday,26-09-2012,4,1,3,9,Mirko Slomka,Dieter Hecking,Heinz-von-Heiden-Arena,36200,Daniel Siebert,Hannover 96,1.FC Nuremberg,04:01:00,domestic_league,424b632d9ccda4e304c3bf566a00aa06,4194139,substitutes,22,49723,0,Right-Back
2231434_49723,2231434,49723,06-10-2012,Timothy Chandler,L1,1,0,0,0,90,Timothy Chandler,2023,24,timothy-chandler,Germany,29-03-1990,Right-Back,Defender,right,186,700000,5000000,30-06-2025,Avid Sports Group,7ac29a9ad136086d466ff8eeb0b3788f,06-10-2012,90,Cards,49723,"1. Yellow card  , Foul",180061,16474,L1,2012,7. Matchday,06-10-2012,3,0,11,14,Christian Streich,Dieter Hecking,Dreisamstadion,22800,Michael Weiner,Sport-Club Freiburg,1.FC Nuremberg,03:00:00,domestic_league,8d717b1017e72d89d2ee1112bb2d7466,4096025,substitutes,22,49723,0,Right-Back
2231434_49723,2231434,49723,06-10-2012,Timothy Chandler,L1,1,0,0,0,90,Timothy Chandler,2023,24,timothy-chandler,Germany,29-03-1990,Right-Back,Defender,right,186,700000,5000000,30-06-2025,Avid Sports Group,7ac29a9ad136086d466ff8eeb0b3788f,06-10-2012,90,Cards,49723,"1. Yellow card  , Foul",180061,16474,L1,2012,7. Matchday,06-10-2012,3,0,11,14,Christian Streich,Dieter Hecking,Dreisamstadion,22800,Michael Weiner,Sport-Club Freiburg,1.FC Nuremberg,03:00:00,domestic_league,d53eb3fd74523d6dd4536653c145ae96,4096042,substitutes,22,49723,0,Right-Back
2231434_49723,2231434,49723,06-10-2012,Timothy Chandler,L1,1,0,0,0,90,Timothy Chandler,2023,24,timothy-chandler,Germany,29-03-1990,Right-Back,Defender,right,186,700000,5000000,30-06-2025,Avid Sports Group,7ac29a9ad136086d466ff8eeb0b3788f,06-10-2012,90,Cards,49723,"1. Yellow card  , Foul",180061,16474,L1,2012,7. Matchday,06-10-2012,3,0,11,14,Christian Streich,Dieter Hecking,Dreisamstadion,22800,Michael Weiner,Sport-Club Freiburg,1.FC Nuremberg,03:00:00,domestic_league,3efc21c645e46b2f411bcdb1710aa444,4096061,substitutes,22,49723,0,Right-Back
2231434_49723,2231434,49723,06-10-2012,Timothy Chandler,L1,1,0,0,0,90,Timothy Chandler,2023,24,timothy-chandler,Germany,29-03-1990,Right-Back,Defender,right,186,700000,5000000,30-06-2025,Avid Sports Group,7ac29a9ad136086d466ff8eeb0b3788f,06-10-2012,90,Cards,49723,"1. Yellow card  , Foul",180061,16474,L1,2012,7. Matchday,06-10-2012,3,0,11,14,Christian Streich,Dieter Hecking,Dreisamstadion,22800,Michael Weiner,Sport-Club Freiburg,1.FC Nuremberg,03:00:00,domestic_league,cc79e78c570ce19872dfed125d324407,4162615,substitutes,22,49723,0,Right-Back
2231434_49723,2231434,49723,06-10-2012,Timothy Chandler,L1,1,0,0,0,90,Timothy Chandler,2023,24,timothy-chandler,Germany,29-03-1990,Right-Back,Defender,right,186,700000,5000000,30-06-2025,Avid Sports Group,7ac29a9ad136086d466ff8eeb0b3788f,06-10-2012,90,Cards,49723,"1. Yellow card  , Foul",180061,16474,L1,2012,7. Matchday,06-10-2012,3,0,11,14,Christian Streich,Dieter Hecking,Dreisamstadion,22800,Michael Weiner,Sport-Club Freiburg,1.FC Nuremberg,03:00:00,domestic_league,21de58902f547e231bf2604be9fa996f,4162639,substitutes,22,49723,0,Right-Back
2231434_49723,2231434,49723,06-10-2012,Timothy Chandler,L1,1,0,0,0,90,Timothy Chandler,2023,24,timothy-chandler,Germany,29-03-1990,Right-Back,Defender,right,186,700000,5000000,30-06-2025,Avid Sports Group,7ac29a9ad136086d466ff8eeb0b3788f,06-10-2012,90,Cards,49723,"1. Yellow card  , Foul",180061,16474,L1,2012,7. Matchday,06-10-2012,3,0,11,14,Christian Streich,Dieter Hecking,Dreisamstadion,22800,Michael Weiner,Sport-Club Freiburg,1.FC Nuremberg,03:00:00,domestic_league,424b632d9ccda4e304c3bf566a00aa06,4194139,substitutes,22,49723,0,Right-Back
2231496_49723,2231496,49723,03-11-2012,Timothy Chandler,L1,1,0,0,1,90,Timothy Chandler,2023,24,timothy-chandler,Germany,29-03-1990,Right-Back,Defender,right,186,700000,5000000,30-06-2025,Avid Sports Group,5557bf11165bcb581c41d803df33887f,03-11-2012,90,Cards,49723,2. Yellow card,180061,16474,L1,2012,10. Matchday,03-11-2012,1,0,14,16,Dieter Hecking,Lorenz Gunther Kostner,Max-Morlock-Stadion,37586,Christian Dingert,1.FC Nuremberg,Verein Fur leibesubungen Wolfsburg,01:00:00,domestic_league,8d717b1017e72d89d2ee1112bb2d7466,4096025,substitutes,22,49723,0,Right-Back
2231496_49723,2231496,49723,03-11-2012,Timothy Chandler,L1,1,0,0,1,90,Timothy Chandler,2023,24,timothy-chandler,Germany,29-03-1990,Right-Back,Defender,right,186,700000,5000000,30-06-2025,Avid Sports Group,5557bf11165bcb581c41d803df33887f,03-11-2012,90,Cards,49723,2. Yellow card,180061,16474,L1,2012,10. Matchday,03-11-2012,1,0,14,16,Dieter Hecking,Lorenz Gunther Kostner,Max-Morlock-Stadion,37586,Christian Dingert,1.FC Nuremberg,Verein Fur leibesubungen Wolfsburg,01:00:00,domestic_league,d53eb3fd74523d6dd4536653c145ae96,4096042,substitutes,22,49723,0,Right-Back
2231496_49723,2231496,49723,03-11-2012,Timothy Chandler,L1,1,0,0,1,90,Timothy Chandler,2023,24,timothy-chandler,Germany,29-03-1990,Right-Back,Defender,right,186,700000,5000000,30-06-2025,Avid Sports Group,5557bf11165bcb581c41d803df33887f,03-11-2012,90,Cards,49723,2. Yellow card,180061,16474,L1,2012,10. Matchday,03-11-2012,1,0,14,16,Dieter Hecking,Lorenz Gunther Kostner,Max-Morlock-Stadion,37586,Christian Dingert,1.FC Nuremberg,Verein Fur leibesubungen Wolfsburg,01:00:00,domestic_league,3efc21c645e46b2f411bcdb1710aa444,4096061,substitutes,22,49723,0,Right-Back
2231496_49723,2231496,49723,03-11-2012,Timothy Chandler,L1,1,0,0,1,90,Timothy Chandler,2023,24,timothy-chandler,Germany,29-03-1990,Right-Back,Defender,right,186,700000,5000000,30-06-2025,Avid Sports Group,5557bf11165bcb581c41d803df33887f,03-11-2012,90,Cards,49723,2. Yellow card,180061,16474,L1,2012,10. Matchday,03-11-2012,1,0,14,16,Dieter Hecking,Lorenz Gunther Kostner,Max-Morlock-Stadion,37586,Christian Dingert,1.FC Nuremberg,Verein Fur leibesubungen Wolfsburg,01:00:00,domestic_league,cc79e78c570ce19872dfed125d324407,4162615,substitutes,22,49723,0,Right-Back
2231496_49723,2231496,49723,03-11-2012,Timothy Chandler,L1,1,0,0,1,90,Timothy Chandler,2023,24,timothy-chandler,Germany,29-03-1990,Right-Back,Defender,right,186,700000,5000000,30-06-2025,Avid Sports Group,5557bf11165bcb581c41d803df33887f,03-11-2012,90,Cards,49723,2. Yellow card,180061,16474,L1,2012,10. Matchday,03-11-2012,1,0,14,16,Dieter Hecking,Lorenz Gunther Kostner,Max-Morlock-Stadion,37586,Christian Dingert,1.FC Nuremberg,Verein Fur leibesubungen Wolfsburg,01:00:00,domestic_league,21de58902f547e231bf2604be9fa996f,4162639,substitutes,22,49723,0,Right-Back
2231496_49723,2231496,49723,03-11-2012,Timothy Chandler,L1,1,0,0,1,90,Timothy Chandler,2023,24,timothy-chandler,Germany,29-03-1990,Right-Back,Defender,right,186,700000,5000000,30-06-2025,Avid Sports Group,5557bf11165bcb581c41d803df33887f,03-11-2012,90,Cards,49723,2. Yellow card,180061,16474,L1,2012,10. Matchday,03-11-2012,1,0,14,16,Dieter Hecking,Lorenz Gunther Kostner,Max-Morlock-Stadion,37586,Christian Dingert,1.FC Nuremberg,Verein Fur leibesubungen Wolfsburg,01:00:00,domestic_league,424b632d9ccda4e304c3bf566a00aa06,4194139,substitutes,22,49723,0,Right-Back
2231479_49723,2231479,49723,17-11-2012,Timothy Chandler,L1,1,0,0,0,90,Timothy Chandler,2023,24,timothy-chandler,Germany,29-03-1990,Right-Back,Defender,right,186,700000,5000000,30-06-2025,Avid Sports Group,c903649b4b8d30635f339aa5602ae14b,17-11-2012,52,Cards,49723,"3. Yellow card  , Foul",180061,16474,L1,2012,12. Matchday,17-11-2012,1,1,15,1,Dieter Hecking,Jupp Heynckes,Max-Morlock-Stadion,50000,Manuel Graofe,1.FC Nuremberg,FC Bayern Munich,01:01:00,domestic_league,8d717b1017e72d89d2ee1112bb2d7466,4096025,substitutes,22,49723,0,Right-Back
2231479_49723,2231479,49723,17-11-2012,Timothy Chandler,L1,1,0,0,0,90,Timothy Chandler,2023,24,timothy-chandler,Germany,29-03-1990,Right-Back,Defender,right,186,700000,5000000,30-06-2025,Avid Sports Group,c903649b4b8d30635f339aa5602ae14b,17-11-2012,52,Cards,49723,"3. Yellow card  , Foul",180061,16474,L1,2012,12. Matchday,17-11-2012,1,1,15,1,Dieter Hecking,Jupp Heynckes,Max-Morlock-Stadion,50000,Manuel Graofe,1.FC Nuremberg,FC Bayern Munich,01:01:00,domestic_league,d53eb3fd74523d6dd4536653c145ae96,4096042,substitutes,22,49723,0,Right-Back
2231479_49723,2231479,49723,17-11-2012,Timothy Chandler,L1,1,0,0,0,90,Timothy Chandler,2023,24,timothy-chandler,Germany,29-03-1990,Right-Back,Defender,right,186,700000,5000000,30-06-2025,Avid Sports Group,c903649b4b8d30635f339aa5602ae14b,17-11-2012,52,Cards,49723,"3. Yellow card  , Foul",180061,16474,L1,2012,12. Matchday,17-11-2012,1,1,15,1,Dieter Hecking,Jupp Heynckes,Max-Morlock-Stadion,50000,Manuel Graofe,1.FC Nuremberg,FC Bayern Munich,01:01:00,domestic_league,3efc21c645e46b2f411bcdb1710aa444,4096061,substitutes,22,49723,0,Right-Back
2231479_49723,2231479,49723,17-11-2012,Timothy Chandler,L1,1,0,0,0,90,Timothy Chandler,2023,24,timothy-chandler,Germany,29-03-1990,Right-Back,Defender,right,186,700000,5000000,30-06-2025,Avid Sports Group,c903649b4b8d30635f339aa5602ae14b,17-11-2012,52,Cards,49723,"3. Yellow card  , Foul",180061,16474,L1,2012,12. Matchday,17-11-2012,1,1,15,1,Dieter Hecking,Jupp Heynckes,Max-Morlock-Stadion,50000,Manuel Graofe,1.FC Nuremberg,FC Bayern Munich,01:01:00,domestic_league,cc79e78c570ce19872dfed125d324407,4162615,substitutes,22,49723,0,Right-Back
